,ACCOUNT_NUM.hash,CUSTOMER_REF.hash,OFFNET_INCOMING_Scaled,OFFNET_INCOMING_Categorical,OFFNET_INCOMING_Outlier,OFFNET_OUTGOING_Categorical,OFFNET_OUTGOING_Scaled,OFFNET_OUTGOING_Outlier,ONNET_INCOMING_Categorical,ONNET_INCOMING_Scaled,ONNET_INCOMING_Outlier,ONNET_OUTGOING_Categorical,ONNET_OUTGOING_Scaled,ONNET_OUTGOING_Outlier,IDD_INCOMING_Categorical,IDD_INCOMING_Scaled,IDD_INCOMING_Outlier,IDD_incoming_country,IDD_OUTGOING_Categorical,IDD_OUTGOING_Scaled,IDD_OUTGOING_Outlier,IDD_outgoing_Cumulative_Revenue,IDD_outgoing_country,Peo_TV_Package,PEO_TV_Categorical,PEO_TV_Scaled,event_source.hash,BB_Categorical,BB_Scaled,BB_Package,TARIFF_NAME,BB_Medium,Location_Identifier,GENDER,BIRTH_YEAR,AGE,ONNET_Overall_Categorical,OFFNET_Overall_Categorical,IDD_Overall_Categorical,VOICE_Categorical,Subscription,Sub_Type,Sub_Usage,Sub_Type_State,Megaline_Package,Megaline_Month_Subscribed,Megaline_Rental,Megaline_One_Time_Charge,Package_Type,FTTH_Package,FTTH_Month_Subscribed,FTTH_Rental,FTTH_One_Time_Charge,VAS_Package,VAS_Month_Subscribed,VAS_Rental,VAS_One_Time_Charge,Product_Type,MEDIUM,Sub_Update_Date,Sub_Update_Status,Sub_Update,BB_Extra_GB_Usage_Times,BB_Extra_GB_Month_vs_Rental,BB_Extra_GB_Purchased_Scaled,BB_Extra_GB_Purchase_Categorical,BB_Extra_GB_Amount,Peo_Extra_Channels_Cumulative_Rental,Peo_Extra_Channels_Month_vs_Rental,Peo_Extra_Channels_Purchased_Scaled,Peo_Extra_Channels_Purchased_Categorical,Having_Insurance,Having_Senior_Citizen_Scaled,Having_Senior_Citizen,Having_Kids_at_Home_Scaled,Having_Kids_at_Home,SMEs_Scaled,SMEs,Having_Teenagers_Students_Scaled,Having_Teenagers_Students,Having_Working_Professionals_Scaled,Having_Working_Professionals,Having_Family_Member_Abroad_Scaled,Having_Family_Member_Abroad,Tamil_Customer,Peo_Packages_if_Senior_Citizen,Peo_Packages_if_Kids,Peo_Packages_if_Teenager_Students,Peo_Package_if_Working_Professionals,BB_Package_if_Working_Professionals,BB_Packages_if_Teenager_Students,BB_Packages_if_SMEss,VAS_if_Kids,VAS_if_Teenager_Students,VAS_if_Working_Professionals,IDD_if_Family_Member_Abroad
2022,dd9ff0c693720a1b58fe679859063bc5,9e44e3954865ea1b0392ee0e15e9a5fe,0.0305304814233385,LOW,NO,,,,LOW,0.0027472527472527,NO,LOW,0.0101550235478806,NO,LOW,0.0025,NO,['STC/Saudi Arabia Incoming II'],,,,,,PEO_SILVER,HIGH,0.95,b0c0f50e69ed2111ea1109183599acc3,MEDIUM,0.5572916666666666,Web Starter,Web Starter,COPPER,MSAG5200-ISLMT-AVR-NODE467161,F,1984.0,37.0,LOW,LOW,LOW,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_MEDIUM', 'TV_HIGH']",Assumed,"['SLT Voice Service', 'BB SLT BroadBand Service']","['2018-08', '2019-10']",[740.0],[],"['Voice', 'BB']",,,,,,,,,,"MC, MC",,,,1.0,{'2018-08': nan},0.01,LOW,,,,,,,0.0,,0.55,YES,0.2,,0.4,,0.5,YES,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,dbdd7a5d60e9dae3c4d1d7c857c2c23a,fda092063d6fa79daad68f95985d1c0e,0.001201923076923,LOW,NO,,,,LOW,0.0013736263736263,NO,,,,LOW,0.0058333333333333,NO,"['Telstra/Australia Incoming II', 'DU/UAE Incoming II']",,,,,,,,,,,,,z Sales End_.Home - Single Play,,MSAG5200-ISLMV-GDM-NODE482491,,,,LOW,LOW,LOW,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO_INFO']",Assumed,"['SLT Voice Service', 'AB Copper Access Bearer']","['2018-08', '2018-08']",[],[],"['Voice', 'Other']",,,,,,,,,,"MC, MC",,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,66ab096d5d3ac820106c758053aef7c3,f24ead59fa82c4bb0dfb114bc6dac989,0.0024038461538461,LOW,NO,LOW,0.0084134615384615,NO,,,,LOW,0.001201923076923,NO,,,,,,,,,,,,,,LOW,0.0052083333333333,Web Starter,Web Starter,COPPER,UA5000(IPMB)SL-NODE385341,F,1973.0,48.0,LOW,LOW,,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_LOW', 'TV_NO_INFO']",Assumed,"['AB Copper Access Bearer', 'BB SLT BroadBand Service', 'SLT Voice Service']","['2018-08', '2018-08', '2018-08']",[740.0],[],"['Other', 'BB', 'Voice']",,,,,,,,,,"MC, MC, MC",,,,1.0,{'2018-08': nan},0.01,LOW,,,,,,,0.0,,0.2,,0.1,,0.1,,0.30000000000000004,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ee5b9634fcd5b67b32cdc4ea25bb1ab7,c687dd0d967b6558a9a35d0ac6563538,0.0391074699110413,LOW,NO,LOW,0.0063775510204081,NO,MEDIUM,0.1486950549450549,NO,MEDIUM,0.0863912872841444,NO,LOW,0.1216666666666666,YES,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Optus/AU Incoming II', 'Skype/LUX Incoming II', 'STC/Saudi Arabia Incoming II']",LOW,0.0192307692307692,NO,47040.0,['U.S.A'],,,,,,,,AB_Copper Access Bearer,,MSAG5200-ISLND-PHG-NODE500241,M,1947.0,74.0,MEDIUM,LOW,LOW,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO_INFO']",Assumed,"['AB Copper Access Bearer', 'SLT Voice Service']","['2018-08', '2018-08']",[],[],"['Other', 'Voice']",,,,,,,,,,"MC, MC",,,,,,,,,,,,,,0.3,,0.2,,0.0,,0.0,,0.0,,1.1,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,f1b9e20ee41e971d522c432470754867,95e31ac44c68dc6042c6182df7f10e9f,0.0024038461538461,LOW,NO,LOW,0.0024038461538461,NO,,,,LOW,0.0071134222919937,NO,,,,,,,,,,PEO_SILVER_PLUS,MEDIUM,0.3375,b129729e1a1cfc31daab03b2c4b274bf,LOW,0.2777777777777777,Web Family Plus,Web Family Plus,COPPER,MSAG5200-ISLND-PHG-NODE500241,M,1968.0,53.0,LOW,LOW,,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_LOW', 'TV_MEDIUM']",Assumed,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['2018-08', '2018-08', '2018-08', '2018-08']","[1099.0, 1490.0]",[],"['Voice', 'Other', 'PeoTV', 'BB']",,,,,,,,,,"MC, MC, MC, MC",,,,1.0,{'2020-04': 1675.0},0.01,LOW,,,,,,,0.0,,0.2,,0.1,,0.2,,0.6,YES,0.0,,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,05638ddbe2c4e3c9395dbeb0df1d9f6f,c520670195ce057843d42e3db446ceb8,0.0219453165881737,LOW,NO,LOW,0.0264423076923076,NO,LOW,0.0571771978021978,NO,LOW,0.0170722135007849,NO,LOW,0.0141666666666666,NO,"['PTCL/Pakistan Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II']",LOW,0.0400641025641025,NO,634667.0,['United Arab Emirates  - Mobile'],,,,,,,Broadband Experience Package,Broadband Experience Package,COPPER,MSAG5200-ISLMV-GDM-NODE482491,M,1969.0,52.0,LOW,LOW,LOW,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO_INFO']",Assumed,"['BB SLT BroadBand Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['2018-08', '2018-08', '2018-08']",[],[],"['BB', 'Voice', 'Other']",,,,,,,,,,"MC, MC, MC",,,,1.0,{'2019-10': nan},0.01,LOW,,,,,,,0.0,,0.2,,0.1,,0.1,,0.30000000000000004,,1.1,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,9b7afc0059e980c5c6f30b1705e50c88,269c6e8ec4e13a2e00a8208368434f06,0.1562990580847723,MEDIUM,NO,LOW,0.0072115384615384,NO,LOW,0.0372596153846153,NO,LOW,0.0122890502354788,NO,,,,,,,,,,PEO_SILVER,HIGH,0.68125,b13da33da78167ef628ea989324c8c80,LOW,0.3142361111111111,,Cu_Peo Silver,,MSAG5200-ISLMT-AVR-NODE467161,M,1966.0,55.0,LOW,LOW,,LOW,SLT Megaline Triple Play Package,TRIPLE_PLAY,"['VOICE_LOW', 'BB_LOW', 'TV_HIGH']",Actual,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service']","['2018-08', '2018-08', '2019-06']",[899.0],[],"['PeoTV', 'Other', 'Voice']",,,,,,,,,,"MC, MC, MC",29/06/2019 08:21:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY,,,,,,,,,,,0.3,,0.45,,0.0,,0.2,,0.30000000000000004,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,1619b0f8b4a20f568e30d80daf5b39a5,b8cb50aa349e76f1b5fcd5256776d01e,0.0099260858189429,LOW,NO,LOW,0.0479788069073783,NO,LOW,0.0078983516483516,NO,LOW,0.0322556907378335,NO,,,,,,,,,,PEO_SILVER,LOW,0.175,b13e96eaf00c24753f86d44a01fc2791,,,,AB_Copper Access Bearer,,MSAG5200-ISLHNT-NODE423851,,,,LOW,LOW,,LOW,SLT Megaline Triple Play Package,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_LOW']",Actual,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['2020-03', '2020-03', '2020-03']",[899.0],[],"['Voice', 'PeoTV', 'Other']",,,,,,,,,,"MC, MC, MC",08/11/2020 15:50:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,89e2b3876f67fa7b1dc52940620c5b6d,47865423ef31e58d4e5725e9e232ef87,0.5863912872841445,HIGH,YES,HIGH,0.7053571428571429,YES,HIGH,0.320054945054945,NO,MEDIUM,0.2790423861852433,NO,LOW,0.0425,NO,"['KDD/Japan Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']",,,,,,,,,,HIGH,1.0,Web Family Plus,Web Family Plus,COPPER,C300MKI-NODE10668164,,,,HIGH,HIGH,LOW,HIGH,,TRIPLE_PLAY,"['VOICE_HIGH', 'BB_HIGH', 'TV_NO_INFO']",Assumed,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['2018-08', '2018-08', '2018-12']",[1490.0],[],"['Other', 'Voice', 'BB']",,,,,,,,,,"MC, MC, MC",,,,2.0,{'2018-08': 250.0},0.001430615164520744,LOW,,,,,,,0.2,,0.1,,0.4,,0.4,,0.4,,1.35,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,408ac385cbd40553493fe63ab86822dd,cd6940e368dda343d96f53d37cd152fd,0.0737506541077969,LOW,NO,MEDIUM,0.2345221742543171,NO,MEDIUM,0.141826923076923,NO,MEDIUM,0.1195300235478806,NO,,,,,,,,,,PEO_SILVER,NO,0.0,b182e52a2b683568bc7638de04fa7e27,,,,TR 2016_.Home - Single Play,,MSAG5200BG-NODE431391,M,1979.0,42.0,MEDIUM,LOW,,LOW,SLT Megaline Single Play Package,SINGLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO']",Actual,"['AB Copper Access Bearer', 'SLT Voice Service']","['2018-08', '2018-08']",[],[],"['Other', 'Voice']",,,,,['Video on Demand'],['2020-01'],[],[],[],", ",16/01/2020 18:47:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY,,,,,,,,,,,0.0,,0.2,,0.0,,0.0,,0.2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,9d7dcec00af856fe6391b18536a46943,82a7a4acfe88b7d62143e06ffe2609df,0.0741104133961276,LOW,NO,MEDIUM,0.086342229199372,NO,LOW,0.0039491758241758,NO,LOW,0.0027717817896389,NO,,,,,,,,,,,,,,,,Student Package 1,Student Package 1,COPPER,MSAG5200-ISLWKN-SWP-NODE473481,M,1973.0,48.0,LOW,LOW,,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO_INFO']",Assumed,"['SLT Voice Service', 'BB SLT BroadBand Service']","['2018-08', '2019-10']",[390.0],[],"['Voice', 'BB']",,,,,,,,,,"MC, MC",,,,1.0,{'2018-12': nan},0.01,LOW,,,,,,,0.0,,0.2,,0.1,,0.1,,0.30000000000000004,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,76bc144fc096349e0c4fb475407cac4e,8f7159c362aada7082ca556b9aaf0de3,0.0611018445839874,LOW,NO,LOW,0.054822409733124,NO,LOW,0.0362293956043956,NO,LOW,0.0196477629513343,NO,LOW,0.2478333333333333,YES,"['KDD/Japan Incoming II', 'Maxis/ MY Incoming II', 'Platinum Incoming II', 'DU/UAE Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']",LOW,0.0368589743589743,NO,169200.0,['Italy - Mobile'],,,,,MEDIUM,0.3854166666666667,Web PAL,Web Pal,COPPER,UA5000(IPMB)SL-NODE385341,F,1951.0,70.0,LOW,LOW,LOW,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_MEDIUM', 'TV_NO_INFO']",Assumed,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['2018-07', '2018-07', '2018-07']",[990.0],[],"['Other', 'Voice', 'BB']",,,,,['Meet Lite'],['2021-06'],[],[195.0],[],", ",,,,1.0,{'2018-07': nan},0.01,LOW,27.0,,,,,,0.3,,0.30000000000000004,,0.2,,0.4,,0.44999999999999996,,1.85,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0
2034,fd3e552d8d89f56e6b7e76337560e5a5,f5af95a45981c9951f88ad7558e80b1e,0.0155922946101517,LOW,NO,LOW,0.0048076923076923,NO,LOW,0.0096153846153846,NO,LOW,0.0153061224489795,NO,,,,,,,,,,PEO_UTHAYAM,HIGH,0.68125,b1b4d5910b772c1cb9d75fe7a9965732,,,,AB_Copper Access Bearer,,MSAG5200-ISLBZ-NODE435881,F,1977.0,44.0,LOW,LOW,,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_HIGH']",Assumed,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'SLT Voice Service']","['2018-08', '2018-08', '2018-08']",[690.0],[],"['Other', 'PeoTV', 'Voice']",,,,,,,,,,"MC, MC, MC",,,,,,,,,,,,,,0.0,,0.45,,0.0,,0.2,,0.30000000000000004,,0.0,,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,681249278f57ddabc872b98931939bd6,166505eef0eaad7ca85858190e93a195,0.0217736132914704,LOW,NO,LOW,0.0084134615384615,NO,MEDIUM,0.1387362637362637,NO,LOW,0.0602433281004709,NO,,,,,,,,,,,,,,LOW,0.1579861111111111,Abhimaana,Abhimaana,COPPER,MSAG5200BG-NODE431391,M,1953.0,68.0,LOW,LOW,,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_LOW', 'TV_NO_INFO']",Assumed,"['BB SLT BroadBand Service', 'AB Copper Access Bearer', 'SLT Voice Service']","['2018-08', '2018-08', '2018-08']",[390.0],[],"['BB', 'Other', 'Voice']",,,,,['Basic1 TeleLife'],['2018-08'],['60'],[],[],", ",,,,1.0,{'2019-10': nan},0.01,LOW,,,,,,YES,0.8,YES,0.2,,0.1,,0.1,,0.1,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,d1b1ce407cee4a075724b02deb2c6012,48d18e6ec52aa5f96616118dc56e442a,0.0109563055991627,LOW,NO,LOW,0.023572409733124,NO,LOW,0.0161401098901098,NO,LOW,0.0276442307692307,NO,LOW,0.0291666666666666,NO,"['Orange/France Incoming II', 'STC/Saudi Arabia Incoming II']",LOW,0.0256410256410256,NO,39445.0,"['Canada', 'U.S.A']",PEO_SILVER,LOW,0.325,b1e1f92a2d017ea8f0b457533636ed33,,,,AB_Copper Access Bearer,,MSAG5200-ISLPC-AGT-NODE480031,,,,LOW,LOW,LOW,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_LOW']",Assumed,"['AB Copper Access Bearer', 'SLT Voice Service']","['2020-01', '2020-01']",[],[],"['Other', 'Voice']",,,,,"['AB Referral offer Discount', 'AB Service Vacation']","['2020-02', '2020-08']",[],[],[],", ",,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.5,YES,1.1,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2037,73f9aeff86dd84763541b2169d106a3c,497acae7bfdb77bee815db827bd693b9,0.107527145473574,MEDIUM,NO,MEDIUM,0.2004268053375196,NO,LOW,0.0204326923076923,NO,LOW,0.0633094583987441,NO,LOW,0.0058333333333333,NO,"['KDD/Japan Incoming II', 'STC/Saudi Arabia Incoming II']",,,,,,,,,,,,,z Sales End_.Home - Double Play,,UA5000(IPMB)SL-NODE385341,M,1963.0,58.0,LOW,MEDIUM,LOW,LOW,SLT Megaline Single Play Package,SINGLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO_INFO']",Actual,"['AB Copper Access Bearer', 'SLT Voice Service']","['2018-08', '2018-08']",[],[],"['Other', 'Voice']",,,,,['Telehealth'],['2019-08'],['100'],[],['Megaline'],"C, C",23/06/2021 16:39:02,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV,,,,,,,,,,YES,0.8,YES,0.2,,0.0,,0.0,,0.0,,0.6,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,7e79e6aa74fc5842f3cdfc8aecee0bf1,4cb23325a2cefde87f52352a5e825fb9,0.1053031789638932,MEDIUM,NO,LOW,0.0526883830455259,NO,MEDIUM,0.0992445054945054,NO,MEDIUM,0.083693092621664,NO,LOW,0.005,NO,"['Optus/AU Incoming II', 'Telstra/Australia Incoming II']",,,,,,PEO_SILVER,NO,0.0,b2098cfa4095b95c9bdf865a15cbf320,,,Web LITE,Web Lite,COPPER,C300MTP-NODE8700911,M,1948.0,73.0,MEDIUM,LOW,LOW,LOW,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO']",Actual,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['2018-08', '2018-08', '2018-12']",[450.0],[],"['Other', 'Voice', 'BB']",,,,,,,,,,"MC, MC, MC",04/09/2020 15:03:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY,1.0,{'2018-09': nan},0.01,LOW,,,,,,,0.3,,0.2,,0.1,,0.1,,0.1,,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,164a6c18fef9d5bcaa2dad8f15ff065f,8852c9a6e26611f3b12908283200c235,0.0083562271062271,LOW,NO,LOW,0.0024038461538461,NO,LOW,0.0130494505494505,NO,LOW,0.0257554945054945,NO,,,,,,,,,,,,,,,,,z Sales End_Res SLT Phone,,MSAG5200-ISLMV-GDM-NODE482491,M,1936.0,85.0,LOW,LOW,,LOW,SLT Megaline Triple Play Package,TRIPLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO_INFO']",Actual,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'SLT Voice Service']","['2018-08', '2018-08', '2018-08']",[1099.0],[],"['Other', 'PeoTV', 'Voice']",,,,,,,,,,"MC, MC, MC",27/01/2021 15:44:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY,,,,,,,,,,,0.3,,0.2,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,e603d0a2162141565d61abf66a9d00a3,939ca9ca20bf453c4de960700d89d39c,0.0917876766091051,LOW,NO,MEDIUM,0.1679748822605965,NO,LOW,0.0039491758241758,NO,LOW,0.0403993328100471,NO,,,,,,,,,,PEO_SILVER,NO,0.0,b22d61cc588f900c7a81d81ec4fe313b,LOW,0.1979166666666666,Web Starter,Web Starter,COPPER,MSAG5200-ISLPC-AGT-NODE480031,M,1983.0,38.0,LOW,LOW,,LOW,,DOUBLE_PLAY_BV,"['VOICE_LOW', 'BB_LOW', 'TV_NO']",Assumed,"['BB SLT BroadBand Service', 'SLT Voice Service']","['2018-08', '2018-08']",[740.0],[],"['BB', 'Voice']",,,,,['Basic1 TeleLife'],['2018-08'],['60'],[],['Megaline'],"C, C",,,,1.0,{'2018-08': nan},0.01,LOW,4.0,,,,,YES,0.5,YES,0.2,,0.1,,0.1,,0.30000000000000004,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,a05c10cc85fce3f16f5dd9fc123d0658,e5017a4516418f5c40facec719f34488,0.1319090136054422,MEDIUM,NO,MEDIUM,0.0893102433281004,NO,LOW,0.0729739010989011,NO,MEDIUM,0.1587029042386185,NO,LOW,0.0066666666666666,NO,['UK/BT Incoming II'],,,,,,,,,,LOW,0.1614583333333333,Web PAL,Web Pal,COPPER,MSAG5200PH-AKG-NODE431631,F,1967.0,54.0,LOW,MEDIUM,LOW,LOW,,TRIPLE_PLAY,"['VOICE_LOW', 'BB_LOW', 'TV_NO_INFO']",Assumed,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['2018-08', '2018-08', '2018-08', '2018-12']","[899.0, 990.0]",[],"['PeoTV', 'Voice', 'Other', 'BB']",,,,,,,,,,"MC, MC, MC, MC",,,,1.0,{'2018-08': nan},0.01,LOW,5.0,,,,,,0.0,,0.2,,0.1,,0.1,,0.30000000000000004,,0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,c88bba576162e8694ea520e0c7093ca3,608561aa1253a3abf0e20663cbdad14e,0.2176707221350078,MEDIUM,NO,MEDIUM,0.1163903061224489,NO,LOW,0.0132211538461538,NO,LOW,0.0187892464678178,NO,LOW,0.2191666666666666,YES,"['Maxis/ MY Incoming II', 'Platinum Incoming II', 'DU/UAE Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Optus/AU Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']",MEDIUM,0.4807692307692308,YES,5745600.0,['Italy - Mobile'],,,,,,,,TR 2016_.Home - Single Play,,C300MNW-MEE-NODE18887751,F,1982.0,39.0,LOW,MEDIUM,LOW,LOW,SLT Megaline Single Play Package,SINGLE_PLAY,"['VOICE_LOW', 'BB_NO_INFO', 'TV_NO_INFO']",Actual,['SLT Voice Service'],['2018-08'],[],[],['Voice'],,,,,"['Basic1 TeleLife', 'Video on Demand']","['2014-06', '2020-05']",['60'],[],[],", ",20/02/2020 16:20:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY,,,,,,,,,,YES,0.5,YES,0.2,,0.0,,0.0,,0.2,,1.6,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,dcf7e5933dc63af8142dc1692a918072,5e80931da2d28f01f20b52988e5b5d4b,0.1566915227629513,MEDIUM,NO,LOW,0.047144819466248,NO,MEDIUM,0.1875,NO,MEDIUM,0.1261773940345368,NO,HIGH,0.7513333333333333,YES,"['CETIN Incoming II', 'HGC/HK Incoming II', 'Digital Info Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Lycatel Incoming II', 'Singtel/ SP Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']",LOW,0.1057692307692307,YES,545417.0,"['Australia - Mobile', 'UK - Mobile', 'Australia']",,,,,,,,AB_Copper Access Bearer,,MSAG5200-ISLMV-GDM-NODE482491,,,,MEDIUM,LOW,MEDIUM,MEDIUM,,TRIPLE_PLAY,"['VOICE_MEDIUM', 'BB_NO_INFO', 'TV_NO_INFO']",Assumed,"['AB Copper Access Bearer', 'SLT Voice Service']","['2018-08', '2018-08']",[],[],"['Other', 'Voice']",,,,,,,,,,"MC, MC",,,,,,,,,,,,,,0.1,,0.0,,0.0,,0.0,,0.0,,1.8,YES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2044,3859932318e405f56bc035b0fb9f81db,a0d564703a2a9cb9068aff75b0f36a3f,0.0405628597592883,LOW,NO,LOW,0.0363275117739403,NO,LOW,0.0226648351648351,NO,LOW,0.0150363029827315,NO,MEDIUM,0.3331666666666666,YES,['Ooredoo/Qatar incoming II'],,,,,,PEO_SILVER,NO,0.0,b2d6992d42bd3d006a379677309f377a,LOW,0.1163194444444444,Web Starter,Web Starter,COPPER,MSAG5200-ISLMT-AVR-NODE467161,M,1970.0,51.0,LOW,LOW,LOW,LOW,,DOUBLE_PLAY_BV,"['VOICE_LOW', 'BB_LOW', 'TV_NO']",Assumed,"['SLT Voice Service', 'BB SLT BroadBand Service']","['2018-08', '2019-10']",[740.0],[],"['Voice', 'BB']",,,,,,,,,,"MC, MC",,,,1.0,{'2018-08': nan},0.01,LOW,,,,,,,0.0,,0.2,,0.1,,0.1,,0.30000000000000004,,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
