PRODUCT_LABEL.hash,CUSTOMER_REF.hash,ACCOUNT_NUM.hash,PRODUCT_SEQ,START_DAT,END_DAT,PRODUCT_ID,PRODUCT_NAME,EFFECTIVE_DTM,PRODUCT_STATUS
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,31,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,2080,V_Call Forwarding Offline,2019-Jul-04 09:58:00,TX
4dc46eb2f61302fdb7287b6bb82431bc,a945b332e85bc45bfcc61a10fa29f1e0,565bf02e5eee7b425b8e98f6b255c4dd,46,2018-Aug-01 00:00:00,2020-Jan-22 00:00:00,1541,V_Call Forwarding by time,2020-Jan-22 14:14:00,TX
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,32,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,2078,V_Call Transfer Three way,2019-Jul-04 09:58:00,TX
4dc46eb2f61302fdb7287b6bb82431bc,a945b332e85bc45bfcc61a10fa29f1e0,565bf02e5eee7b425b8e98f6b255c4dd,47,2018-Aug-01 00:00:00,2020-Jan-22 00:00:00,1606,E_TSTV,2020-Jan-22 14:07:00,TX
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,33,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,2079,V_Call holding,2019-Jul-04 09:58:00,TX
4dc46eb2f61302fdb7287b6bb82431bc,a945b332e85bc45bfcc61a10fa29f1e0,565bf02e5eee7b425b8e98f6b255c4dd,49,2018-Aug-01 00:00:00,2020-Jan-22 00:00:00,1607,E_Video on Demand,2020-Jan-22 14:07:00,TX
dabe3a07df029d2d4403e4a68351bf7f,3ca066ee9d03f5bc961f922f29112df0,c9bbb46fe8d38e10c90e1c434f42be62,475,2019-Jan-12 00:00:00,2019-Dec-28 00:00:00,2123,V_DQ Contact Details,2019-Dec-28 16:21:00,TX
60b3f37fb2d50c5a26a92ba63be32615,24aa6cc17ae3342319dafdd9c059d565,317d85dea9d40aa4ab874731fd56b82f,81,2018-Aug-01 00:00:00,,1606,E_TSTV,2019-Apr-17 11:31:35,OK
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,33,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1545,V_Call Transfer Three way,2019-Sep-26 10:20:00,TX
917bce007dcf9bd62b10e5898178fa77,1257cc347f99893f0ce181fb7c1243be,ed281f891e08d5b37e0cf21b426ed999,44,2018-Aug-01 00:00:00,2019-Feb-22 00:00:00,2123,V_DQ Contact Details,2019-Feb-22 15:42:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,55,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1587,V_Caller Line Identification,2020-Jan-31 12:35:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,34,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1546,V_CLI presentation in call waiting,2019-Sep-26 10:20:00,TX
888f04396f6588be5504cd845986f687,56da53b91fe46492079556fef323e3ad,c2b5a0da5f7407add902e821a10bce85,25,2018-Aug-01 00:00:00,2019-Oct-24 00:00:00,1997,E_PeoTV Initiation,2019-Oct-24 17:24:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,35,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1549,V_Outgoing Call Memory,2019-Sep-26 10:20:00,TX
917bce007dcf9bd62b10e5898178fa77,1257cc347f99893f0ce181fb7c1243be,ed281f891e08d5b37e0cf21b426ed999,45,2018-Aug-21 00:00:00,2019-Feb-22 00:00:00,2246,V-Plus1_TeleLife,2019-Feb-22 15:42:00,TX
888f04396f6588be5504cd845986f687,56da53b91fe46492079556fef323e3ad,c2b5a0da5f7407add902e821a10bce85,27,2018-Aug-01 00:00:00,2019-Oct-24 00:00:00,1607,E_Video on Demand,2019-Oct-24 17:24:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,37,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1541,V_Call Forwarding by time,2019-Sep-26 10:20:00,TX
917bce007dcf9bd62b10e5898178fa77,1257cc347f99893f0ce181fb7c1243be,ed281f891e08d5b37e0cf21b426ed999,41,2018-Aug-01 00:00:00,2019-Apr-06 00:00:00,2042,AB_Megaline,2019-Apr-06 14:21:22,TX
05cfe8f4323299542b61cfdb60232095,dbe53f5c1bf8440ad1c1a4b95578deb1,5012580e4e22ef4a34c514164caf9ea7,22,2018-Aug-01 00:00:00,2019-Oct-31 00:00:00,1606,E_TSTV,2019-Oct-31 11:58:00,TX
888f04396f6588be5504cd845986f687,56da53b91fe46492079556fef323e3ad,c2b5a0da5f7407add902e821a10bce85,28,2018-Aug-01 00:00:00,2019-Oct-24 00:00:00,1606,E_TSTV,2019-Oct-24 17:24:00,TX
06c40958738d7ff752abdd8973327e84,87167e3c8949af07c685b3e7fd610061,cc8d273c826b1c1a630bc259f84a9f5c,16,2019-Jan-01 00:00:00,,2041,AB_Copper Access Bearer,2019-Jan-01 00:00:00,OK
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,38,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1532,V_Anonymous call barring,2019-Sep-26 10:20:00,TX
05cfe8f4323299542b61cfdb60232095,dbe53f5c1bf8440ad1c1a4b95578deb1,5012580e4e22ef4a34c514164caf9ea7,24,2018-Aug-01 00:00:00,2019-Oct-31 00:00:00,1607,E_Video on Demand,2019-Oct-31 11:58:00,TX
06c40958738d7ff752abdd8973327e84,87167e3c8949af07c685b3e7fd610061,cc8d273c826b1c1a630bc259f84a9f5c,17,2019-Jan-01 00:00:00,,2042,AB_Megaline,2019-Jan-01 00:00:00,OK
19f6622a70b16164995db6c6f47f1091,a2154d83c876d4b28fc516cdb7454711,49e35911791c4d8b5de0ce3e031d182d,91,2018-Aug-01 00:00:00,2019-Mar-15 00:00:00,2077,V_Incoming Call Transfer,2019-Mar-15 10:31:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,a54fc9392b952a0eff52cb9180b857b5,53196309b68056efc0c257a99f70ec51,4802,2018-Aug-01 00:00:00,2019-Mar-31 00:00:00,1529,V_SLT Voice Service,2019-Apr-01 00:00:00,TX
06c40958738d7ff752abdd8973327e84,87167e3c8949af07c685b3e7fd610061,cc8d273c826b1c1a630bc259f84a9f5c,18,2019-Jan-01 00:00:00,,1529,V_SLT Voice Service,2019-Jan-01 00:00:00,OK
bb4c246f3892044c46cd645a72b22684,9d63c7be2f721e731e8c5658aa5d0cb0,3462543c01d69487705f94fd91de727a,54,2019-Aug-01 00:00:00,,1541,V_Call Forwarding by time,2019-Aug-01 00:00:00,OK
19f6622a70b16164995db6c6f47f1091,a2154d83c876d4b28fc516cdb7454711,49e35911791c4d8b5de0ce3e031d182d,90,2018-Aug-01 00:00:00,2019-Mar-15 00:00:00,2082,V_Incoming Call Memory,2019-Mar-15 10:31:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,a54fc9392b952a0eff52cb9180b857b5,53196309b68056efc0c257a99f70ec51,5216,2018-Aug-01 00:00:00,2019-Mar-31 00:00:00,2086,V_SLT CLI,2019-Apr-01 00:00:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,39,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1543,V_Call holding,2019-Sep-26 10:20:00,TX
bb4c246f3892044c46cd645a72b22684,9d63c7be2f721e731e8c5658aa5d0cb0,3462543c01d69487705f94fd91de727a,55,2019-Aug-01 00:00:00,,1532,V_Anonymous call barring,2019-Aug-01 00:00:00,OK
b4ea13bfc04e89200ba503bc31c8c9aa,a54fc9392b952a0eff52cb9180b857b5,53196309b68056efc0c257a99f70ec51,4800,2018-Aug-01 00:00:00,2019-Mar-31 00:00:00,2041,AB_Copper Access Bearer,2019-Apr-01 00:00:00,TX
19f6622a70b16164995db6c6f47f1091,a2154d83c876d4b28fc516cdb7454711,49e35911791c4d8b5de0ce3e031d182d,92,2018-Aug-01 00:00:00,2019-Mar-15 00:00:00,2080,V_Call Forwarding Offline,2019-Mar-15 10:31:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,40,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1548,V_Incoming Call Transfer,2019-Sep-26 10:20:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,a54fc9392b952a0eff52cb9180b857b5,53196309b68056efc0c257a99f70ec51,4801,2018-Aug-01 00:00:00,2019-Mar-31 00:00:00,2042,AB_Megaline,2019-Apr-01 00:00:00,TX
85812be38c659bde40b930639107ed65,67ca338b7e3c0a3e9fbe402e08196d97,813af507d5b794147b2a65bb7495d023,53,2018-Aug-01 00:00:00,2019-Jun-19 00:00:00,1546,V_CLI presentation in call waiting,2019-Jun-19 13:04:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,41,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1544,V_Call park,2019-Sep-26 10:20:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,a54fc9392b952a0eff52cb9180b857b5,53196309b68056efc0c257a99f70ec51,4803,2018-Aug-01 00:00:00,2019-Mar-31 00:00:00,1604,E_SLT PeoTV Service,2019-Apr-01 00:00:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,42,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1540,V_Call back on busy,2019-Sep-26 10:20:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,a54fc9392b952a0eff52cb9180b857b5,53196309b68056efc0c257a99f70ec51,5040,2018-Aug-01 00:00:00,2019-Mar-31 00:00:00,2076,V_Single VAS Bundle,2019-Apr-01 00:00:00,TX
19f6622a70b16164995db6c6f47f1091,a2154d83c876d4b28fc516cdb7454711,49e35911791c4d8b5de0ce3e031d182d,93,2018-Aug-01 00:00:00,2019-Mar-15 00:00:00,2083,V_Outgoing Call Memory,2019-Mar-15 10:31:00,TX
a9dc95e5be4143b26a527554d84ab959,0e35a65d64d9273928378d187d12304f,94fece20c5feaae5027e5039d26fc5d9,43,2018-Aug-01 00:00:00,2019-Sep-26 00:00:00,1542,V_Call Forwarding Offline,2019-Sep-26 10:20:00,TX
32e5d80650550d206fc9d3c6bba22b9f,dba569e1e251f6a25ad529e44c092acd,c68667b1f27b1d6844cb1c670e2d0755,43,2018-Aug-01 00:00:00,2020-Jul-07 00:00:00,2171,V_Call Forwarding-No Answer,2020-Jul-07 09:45:00,TX
dafe87a4d64710503135ad62549c71ce,83d77a76e8a5751d3fa2f697ff48308d,79d34b9b77474acf6081997fe4ed388d,31,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,2176,V_Absentee service,2019-Sep-30 08:39:00,TX
5576c5aff0b010796d0b8956cae98652,c4fa3c2ed4f5c10f78482727b9cac4f8,9de673a9054f96903734db967cf02c50,27,2018-Aug-01 00:00:00,2019-Oct-09 00:00:00,2079,V_Call holding,2019-Oct-09 13:37:00,TX
19f6622a70b16164995db6c6f47f1091,a2154d83c876d4b28fc516cdb7454711,49e35911791c4d8b5de0ce3e031d182d,94,2018-Aug-01 00:00:00,2019-Mar-15 00:00:00,2176,V_Absentee service,2019-Mar-15 10:31:00,TX
dafe87a4d64710503135ad62549c71ce,83d77a76e8a5751d3fa2f697ff48308d,79d34b9b77474acf6081997fe4ed388d,32,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,2167,V_Abbreviated Dialing,2019-Sep-30 08:39:00,TX
5576c5aff0b010796d0b8956cae98652,c4fa3c2ed4f5c10f78482727b9cac4f8,9de673a9054f96903734db967cf02c50,28,2018-Aug-01 00:00:00,2019-Oct-09 00:00:00,2077,V_Incoming Call Transfer,2019-Oct-09 13:37:00,TX
60344a111a607288c9a98e0961f99752,45691f210d3f85850907a824f8d18a4d,638c37ebe024d545558ad403d83622ad,40,2019-Feb-06 00:00:00,2019-Sep-17 00:00:00,1545,V_Call Transfer Three way,2019-Sep-17 14:16:00,TX
dafe87a4d64710503135ad62549c71ce,83d77a76e8a5751d3fa2f697ff48308d,79d34b9b77474acf6081997fe4ed388d,33,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,2078,V_Call Transfer Three way,2019-Sep-30 08:39:00,TX
5576c5aff0b010796d0b8956cae98652,c4fa3c2ed4f5c10f78482727b9cac4f8,9de673a9054f96903734db967cf02c50,29,2018-Aug-01 00:00:00,2019-Oct-09 00:00:00,2081,V_Call Forwarding by time,2019-Oct-09 13:37:00,TX
01cdd813d9a8bea5d70455a917c91e63,aa6c27b92f35bafbc13e0803cd97eff2,8ce4fe811face4a69aaed5826e59cba8,34,2018-Aug-01 00:00:00,2019-Oct-09 00:00:00,2167,V_Abbreviated Dialing,2019-Oct-09 15:25:00,TX
5576c5aff0b010796d0b8956cae98652,c4fa3c2ed4f5c10f78482727b9cac4f8,9de673a9054f96903734db967cf02c50,30,2018-Aug-01 00:00:00,2019-Oct-09 00:00:00,2083,V_Outgoing Call Memory,2019-Oct-09 13:37:00,TX
01cdd813d9a8bea5d70455a917c91e63,aa6c27b92f35bafbc13e0803cd97eff2,8ce4fe811face4a69aaed5826e59cba8,35,2018-Aug-01 00:00:00,2019-Oct-09 00:00:00,2078,V_Call Transfer Three way,2019-Oct-09 15:25:00,TX
dafe87a4d64710503135ad62549c71ce,83d77a76e8a5751d3fa2f697ff48308d,79d34b9b77474acf6081997fe4ed388d,34,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,2168,V_Call Forwarding,2019-Sep-30 08:39:00,TX
01cdd813d9a8bea5d70455a917c91e63,aa6c27b92f35bafbc13e0803cd97eff2,8ce4fe811face4a69aaed5826e59cba8,36,2018-Aug-01 00:00:00,2019-Oct-09 00:00:00,2168,V_Call Forwarding,2019-Oct-09 15:25:00,TX
dafe87a4d64710503135ad62549c71ce,83d77a76e8a5751d3fa2f697ff48308d,79d34b9b77474acf6081997fe4ed388d,35,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,2172,V_Call Waiting,2019-Sep-30 08:39:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1520,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2165,V_Caller Line Identification,2019-Dec-23 11:02:00,TX
4cd8fb3fb02a72f3639feeaf41d36829,50ede8096be9b2a9f8921c53f5bba323,a4e550fe6deb6a382fd7fc4d30bda0c6,86,2018-Aug-01 00:00:00,2019-Oct-30 00:00:00,2168,V_Call Forwarding,2019-Oct-30 12:58:00,TX
d9f57e2dfadee74f1bc968513e2ad476,88e7ce037ad4cb84501d5952ea3df669,fdf274d421e09f7677f3b579d45aa60b,34,2018-Aug-01 00:00:00,2020-Jan-31 00:00:00,2078,V_Call Transfer Three way,2020-Jan-31 17:50:00,TX
668a0f467fc9658db0cb98866522a2e3,83d9246afc331e24f09ffaeb4ad6ba0a,9464150dc454b6baad86077728be91f6,388,2018-Aug-01 00:00:00,2020-Apr-29 00:00:00,2167,V_Abbreviated Dialing,2020-Apr-29 17:01:00,TX
d22cb371dbf2cdb0a3f50336029e9d82,b1ba3f77e9f83dfa315d1d806cf2359e,aba33720d0e08e0a9976b457857ce48e,47,2018-Aug-01 00:00:00,2019-Aug-08 00:00:00,1547,V_Incoming Call Memory,2019-Aug-08 12:54:00,TX
d9f57e2dfadee74f1bc968513e2ad476,88e7ce037ad4cb84501d5952ea3df669,fdf274d421e09f7677f3b579d45aa60b,35,2018-Aug-01 00:00:00,2020-Jan-31 00:00:00,2083,V_Outgoing Call Memory,2020-Jan-31 17:50:00,TX
4cd8fb3fb02a72f3639feeaf41d36829,50ede8096be9b2a9f8921c53f5bba323,a4e550fe6deb6a382fd7fc4d30bda0c6,83,2018-Aug-01 00:00:00,2019-Oct-30 00:00:00,2176,V_Absentee service,2019-Oct-30 12:58:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1521,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2080,V_Call Forwarding Offline,2019-Dec-23 11:02:00,TX
d22cb371dbf2cdb0a3f50336029e9d82,b1ba3f77e9f83dfa315d1d806cf2359e,aba33720d0e08e0a9976b457857ce48e,48,2018-Aug-01 00:00:00,2019-Aug-08 00:00:00,1546,V_CLI presentation in call waiting,2019-Aug-08 12:54:00,TX
d9f57e2dfadee74f1bc968513e2ad476,88e7ce037ad4cb84501d5952ea3df669,fdf274d421e09f7677f3b579d45aa60b,36,2018-Aug-01 00:00:00,2020-Jan-31 00:00:00,2080,V_Call Forwarding Offline,2020-Jan-31 17:50:00,TX
4cd8fb3fb02a72f3639feeaf41d36829,50ede8096be9b2a9f8921c53f5bba323,a4e550fe6deb6a382fd7fc4d30bda0c6,84,2018-Aug-01 00:00:00,2019-Oct-30 00:00:00,2167,V_Abbreviated Dialing,2019-Oct-30 12:58:00,TX
48ea05c4757616b5d14028a79acc8a59,45e5f5ecf1df0af5edecce4f0af8ac16,bb8488ef97f9f3ee8cde126452f35f00,117,2018-Aug-01 00:00:00,2019-Dec-24 00:00:00,2168,V_Call Forwarding,2019-Dec-24 15:00:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1522,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2166,V_Short Message Service,2019-Dec-23 11:02:00,TX
668a0f467fc9658db0cb98866522a2e3,83d9246afc331e24f09ffaeb4ad6ba0a,9464150dc454b6baad86077728be91f6,390,2018-Aug-01 00:00:00,2020-Apr-29 00:00:00,2168,V_Call Forwarding,2020-Apr-29 17:01:00,TX
48ea05c4757616b5d14028a79acc8a59,45e5f5ecf1df0af5edecce4f0af8ac16,bb8488ef97f9f3ee8cde126452f35f00,118,2018-Aug-01 00:00:00,2019-Dec-24 00:00:00,2172,V_Call Waiting,2019-Dec-24 15:00:00,TX
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,19,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,2042,AB_Megaline,2019-Jul-04 09:59:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1523,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2167,V_Abbreviated Dialing,2019-Dec-23 11:02:00,TX
48ea05c4757616b5d14028a79acc8a59,45e5f5ecf1df0af5edecce4f0af8ac16,bb8488ef97f9f3ee8cde126452f35f00,119,2018-Aug-01 00:00:00,2019-Dec-24 00:00:00,2169,V_Call Forwarding-Immediate,2019-Dec-24 15:00:00,TX
668a0f467fc9658db0cb98866522a2e3,83d9246afc331e24f09ffaeb4ad6ba0a,9464150dc454b6baad86077728be91f6,391,2018-Aug-01 00:00:00,2020-Apr-29 00:00:00,2172,V_Call Waiting,2020-Apr-29 17:01:00,TX
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,24,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,2076,V_Single VAS Bundle,2019-Jul-04 09:58:00,TX
d22cb371dbf2cdb0a3f50336029e9d82,b1ba3f77e9f83dfa315d1d806cf2359e,aba33720d0e08e0a9976b457857ce48e,49,2018-Aug-01 00:00:00,2019-Aug-08 00:00:00,1540,V_Call back on busy,2019-Aug-08 12:54:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1524,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2168,V_Call Forwarding,2019-Dec-23 11:02:00,TX
48ea05c4757616b5d14028a79acc8a59,45e5f5ecf1df0af5edecce4f0af8ac16,bb8488ef97f9f3ee8cde126452f35f00,120,2018-Aug-01 00:00:00,2019-Dec-24 00:00:00,2170,V_Call Forwarding-On Busy,2019-Dec-24 15:00:00,TX
d22cb371dbf2cdb0a3f50336029e9d82,b1ba3f77e9f83dfa315d1d806cf2359e,aba33720d0e08e0a9976b457857ce48e,50,2018-Aug-01 00:00:00,2019-Aug-08 00:00:00,1549,V_Outgoing Call Memory,2019-Aug-08 12:54:00,TX
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,22,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,1570,V_IDD,2019-Jul-04 09:58:00,TX
668a0f467fc9658db0cb98866522a2e3,83d9246afc331e24f09ffaeb4ad6ba0a,9464150dc454b6baad86077728be91f6,392,2018-Aug-01 00:00:00,2020-Apr-29 00:00:00,2169,V_Call Forwarding-Immediate,2020-Apr-29 17:01:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1525,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2169,V_Call Forwarding-Immediate,2019-Dec-23 11:02:00,TX
48ea05c4757616b5d14028a79acc8a59,45e5f5ecf1df0af5edecce4f0af8ac16,bb8488ef97f9f3ee8cde126452f35f00,121,2018-Aug-01 00:00:00,2019-Dec-24 00:00:00,2171,V_Call Forwarding-No Answer,2019-Dec-24 15:00:00,TX
d22cb371dbf2cdb0a3f50336029e9d82,b1ba3f77e9f83dfa315d1d806cf2359e,aba33720d0e08e0a9976b457857ce48e,51,2018-Aug-01 00:00:00,2019-Aug-08 00:00:00,1532,V_Anonymous call barring,2019-Aug-08 12:54:00,TX
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,23,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,2123,V_DQ Contact Details,2019-Jul-04 09:58:00,TX
d22cb371dbf2cdb0a3f50336029e9d82,b1ba3f77e9f83dfa315d1d806cf2359e,aba33720d0e08e0a9976b457857ce48e,52,2018-Aug-01 00:00:00,2019-Aug-08 00:00:00,1541,V_Call Forwarding by time,2019-Aug-08 12:54:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1526,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2170,V_Call Forwarding-On Busy,2019-Dec-23 11:02:00,TX
668a0f467fc9658db0cb98866522a2e3,83d9246afc331e24f09ffaeb4ad6ba0a,9464150dc454b6baad86077728be91f6,393,2018-Aug-01 00:00:00,2020-Apr-29 00:00:00,2170,V_Call Forwarding-On Busy,2020-Apr-29 17:01:00,TX
4cd8fb3fb02a72f3639feeaf41d36829,50ede8096be9b2a9f8921c53f5bba323,a4e550fe6deb6a382fd7fc4d30bda0c6,85,2018-Aug-01 00:00:00,2019-Oct-30 00:00:00,2078,V_Call Transfer Three way,2019-Oct-30 12:58:00,TX
eb2e1d215818020d5ed5430c3236c6e1,0c7835d15e35f3c6fd455443af735aad,dc1b8b19b5fa63a1c60ccbc796a2e0a1,25,2018-Aug-01 00:00:00,2019-Jul-04 00:00:00,2086,V_SLT CLI,2019-Jul-04 09:58:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1527,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2171,V_Call Forwarding-No Answer,2019-Dec-23 11:02:00,TX
4cd8fb3fb02a72f3639feeaf41d36829,50ede8096be9b2a9f8921c53f5bba323,a4e550fe6deb6a382fd7fc4d30bda0c6,87,2018-Aug-01 00:00:00,2019-Oct-30 00:00:00,2172,V_Call Waiting,2019-Oct-30 12:58:00,TX
d4fbe1bb4c97d1b5f5b94b13417fd4d2,087bddad609d05dae084c2e2bfe8d786,472622f1efa002f13af9ffbbea33a16b,36,2018-Aug-01 00:00:00,2019-Oct-19 00:00:00,1545,V_Call Transfer Three way,2019-Oct-19 12:41:00,TX
4cd8fb3fb02a72f3639feeaf41d36829,50ede8096be9b2a9f8921c53f5bba323,a4e550fe6deb6a382fd7fc4d30bda0c6,88,2018-Aug-01 00:00:00,2019-Oct-30 00:00:00,2169,V_Call Forwarding-Immediate,2019-Oct-30 12:58:00,TX
b4ea13bfc04e89200ba503bc31c8c9aa,9ff074682225431ff063ec64e53fe6e2,a88cf429a820eb62f5859ad4369dd728,1528,2019-Apr-01 00:00:00,2019-Dec-23 00:00:00,2172,V_Call Waiting,2019-Dec-23 11:02:00,TX
6446fd3149b40d0ae542969ad92dcdd4,ac2d8d4118a61689ebff423946596d13,32d6114d307a0175d024ddb370b2a250,30,2019-Dec-16 00:00:00,,1570,V_IDD,2019-Dec-16 17:28:58,OK
6446fd3149b40d0ae542969ad92dcdd4,ac2d8d4118a61689ebff423946596d13,32d6114d307a0175d024ddb370b2a250,24,2018-Nov-28 00:00:00,2020-Jul-10 00:00:00,1583,V_Hotline Service,2020-Jul-10 13:41:00,TX
dabe3a07df029d2d4403e4a68351bf7f,3ca066ee9d03f5bc961f922f29112df0,c9bbb46fe8d38e10c90e1c434f42be62,469,2019-Jan-12 00:00:00,2019-Dec-28 00:00:00,2042,AB_Megaline,2019-Dec-28 16:22:00,TX
6446fd3149b40d0ae542969ad92dcdd4,ac2d8d4118a61689ebff423946596d13,32d6114d307a0175d024ddb370b2a250,25,2018-Nov-28 00:00:00,2020-Jul-10 00:00:00,1578,V_Call Forwarding,2020-Jul-10 13:41:00,TX
dabe3a07df029d2d4403e4a68351bf7f,3ca066ee9d03f5bc961f922f29112df0,c9bbb46fe8d38e10c90e1c434f42be62,470,2019-Jan-12 00:00:00,2019-Dec-28 00:00:00,2044,AB_Megaline Startup,2019-Dec-28 16:22:00,TX
a444f3e3d27853c8b58a2584808d4323,907d406a73531d1a2feed8356d5b1ab4,3b441927a91a30b7daccc836acbfb12f,74,2018-Aug-01 00:00:00,2020-May-13 00:00:00,1548,V_Incoming Call Transfer,2020-May-13 22:20:00,TX
b72d2c6567139854d885667309fac82e,575e428cb19cb70d4ae6798c598d7f52,9f627353234fc1201402b4f94d5bcd70,35,2018-Aug-01 00:00:00,2019-Feb-12 00:00:00,2050,AB_Citylink Loyalty Rewards,2019-Feb-12 23:35:00,TX
a444f3e3d27853c8b58a2584808d4323,907d406a73531d1a2feed8356d5b1ab4,3b441927a91a30b7daccc836acbfb12f,72,2018-Aug-01 00:00:00,2020-May-13 00:00:00,1532,V_Anonymous call barring,2020-May-13 22:20:00,TX
b72d2c6567139854d885667309fac82e,575e428cb19cb70d4ae6798c598d7f52,9f627353234fc1201402b4f94d5bcd70,33,2018-Aug-01 00:00:00,2019-Feb-12 00:00:00,2076,V_Single VAS Bundle,2019-Feb-12 23:35:00,TX
